36564	0	0.8324863026	2458 123
53185	0	0.8324471846	4 57
41117	0	0.8323944264	658 696
51002	0	0.8322777904	930 1700
52044	0	0.8321567056	1446 153
56672	0	0.8321467672	1426 27
52169	0	0.8321418092	1827 357
50073	0	0.8321361009	1133 123
38624	0	0.8321216839	533 1290
38249	0	0.8321206056	5077 954
40782	0	0.8320725089	293 632
36965	0	0.8320605628	1415 3575
34790	0	0.8320303792	10605 18881
58281	0	0.8319986240	3242 19464
60909	1	0.8319847267	6669 8075 11025
59555	0	0.8319679290	5635 13825 4392
44403	0	0.8318522880	806 4394
48905	0	0.8318258745	264 403
62059	0	0.8318221470	1298 1491 11551
42784	0	0.8317962398	2635 20138
76774	0	0.8317872552	339 1498 804 632
34154	0	0.8317585790	8782 1604
51421	0	0.8317416781	77 655
52783	1	0.8316531459	3441 702
58065	0	0.8316249782	1629 2090
49593	0	0.8315224664	96 4329
33452	0	0.8313970176	9721 7788
48641	0	0.8313625758	20579 954
49535	1	0.8313588268	113 1813
36329	0	0.8313026126	1204 1570
37833	0	0.8312606389	3131 868
51790	0	0.8312280277	1446 623
50236	0	0.8312126786	7800 906
42781	0	0.8312074965	2638 14757
52899	0	0.8310706150	3152 127
48626	0	0.8309846302	23758 2853
43172	0	0.8309283473	901 961
43281	0	0.8309046558	807 1371
46683	0	0.8308766320	424 194
43001	0	0.8308658525	2538 6547
48072	0	0.8307645058	632 294
43262	0	0.8307533117	809 2539
61941	0	0.8307144466	692 680 1757
37039	0	0.8306330716	726 50
50816	0	0.8305909458	40 42
68964	0	0.8305543996	2688 728 3257
58247	0	0.8304748564	1855 5356
41321	0	0.8303694289	3782 533
54647	0	0.8303372239	3112 1466
36091	0	0.8303017229	1297 1298
38332	0	0.8301812803	6332 20207
81182	0	0.8301753832	4835 3162 1014 1859
36220	0	0.8301365029	1259 1267
52444	0	0.8301218375	1788 1146
52904	0	0.8300853964	3150 2645
72773	1	0.8299772555	4 122 57
37335	0	0.8299631151	5647 10394
45617	0	0.8298185244	4742 1288
36644	0	0.8297450711	2277 1651
63222	0	0.8297173015	2688 804 632
46106	0	0.8296795163	5341 723
33664	0	0.8296027099	10769 4407
34507	0	0.8295146601	7007 1489
52597	0	0.8293893770	4461 2236
50583	0	0.8293511332	125 298
42405	0	0.8293069411	2217 2218
52236	0	0.8292355855	9482 165
40273	0	0.8292101691	11996 1298
48858	0	0.8291988283	1155 649
47965	0	0.8291127631	1987 868
37638	0	0.8290050031	3101 2538
41980	0	0.8289970789	1063 3031
71774	0	0.8289860007	807 6940 10256
52580	0	0.8289259655	4391 3243
47791	0	0.8288956527	4969 10279
50085	0	0.8288956167	10396 4881
43691	0	0.8288903202	907 13809
40054	0	0.8288880412	8165 10998
50188	0	0.8288824523	9022 7788
56098	0	0.8288682196	4 17756
51706	0	0.8287326835	127 2640
67983	0	0.8286780477	77 2133 16001
51795	0	0.8286676778	930 7117
37489	0	0.8286319768	9272 1668
53704	0	0.8285538174	4 2561
60577	0	0.8284739424	11516 127 964
51554	0	0.8284736438	75 855
35107	0	0.8284696422	10683 2090
49513	0	0.8284118781	2006 632
46286	0	0.8283455474	765 2092
45585	0	0.8283153079	5210 866
38866	0	0.8282744348	5647 48
49558	0	0.8282594201	611 5979
37743	0	0.8281630602	15477 19761
40512	0	0.8280322856	11551 357
49520	1	0.8280244714	113 8989
49366	0	0.8280150750	90 82
45584	0	0.8280085537	5243 5244
41993	0	0.8279321245	3338 141
74568	0	0.8278063258	4344 748 13459
58582	0	0.8277942284	4032 1347
51785	0	0.8277894288	24 1856
46943	1	0.8277833782	339 8990
49975	0	0.8277166257	613 13609
58577	0	0.8276945136	4011 1573
49723	0	0.8276009336	178 4766
49054	0	0.8274178290	115 2791
51278	0	0.8273638071	124 3338
40620	0	0.8273322027	3544 855
47161	1	0.8272496858	447 4963
50709	0	0.8271481594	913 2391
64098	0	0.8271161450	754 2090 14603
52112	3294967296	0.8270763884	1306 2157
35153	0	0.8270174843	8152 1818
43836	0	0.8270005712	748 533
52929	0	0.8269980528	3112 322
40184	0	0.8267898863	10002 1298
48982	0	0.8267853063	133 170
47683	0	0.8267690170	369 1466
34966	0	0.8267313130	14484 5035
38717	0	0.8266341262	682 961
80769	0	0.8265657506	7926 1862 17519 6094
51652	0	0.8264647699	913 3708
37612	0	0.8264563961	533 6583
45531	0	0.8263300501	749 88
45818	0	0.8262729483	4256 2056
59949	0	0.8260895866	5125 4274 1757
72772	1	0.8260574328	4 122 123
47101	0	0.8260399624	403 6798
33667	0	0.8260225749	1700 72
52641	0	0.8259561373	4767 2090
34556	0	0.8259123738	7677 3257
47713	0	0.8258942957	754 5477
58019	0	0.8257090500	1426 2390
52674	0	0.8256963577	4345 42
58289	0	0.8256923845	87 632
66964	0	0.8256445630	843 442 345
39471	0	0.8255756633	3130 1375
36248	0	0.8255725915	8776 954
42743	0	0.8254070510	867 3031
42658	0	0.8253839862	2829 3825
34937	0	0.8253781259	15647 954
52962	0	0.8253565800	2978 1378
71011	0	0.8253433505	821 2484 17653
38937	0	0.8252951823	8353 2570
51389	1	0.8252744087	1827 23
47130	0	0.8252699420	2067 2296
50265	0	0.8251519337	7036 128
50551	0	0.8251248112	127 934
50397	0	0.8251164118	628 1375
52126	0	0.8250956906	1478 1146
67921	0	0.8250480189	5144 1141 2011
50367	0	0.8250416603	930 112
52866	0	0.8250072012	3214 655
49367	0	0.8249619539	50 1727
62071	0	0.8249565562	5647 9206 9207
42862	0	0.8247762289	2634 3527
42114	0	0.8246788243	146 623
35982	0	0.8244660230	1298 1763
43959	0	0.8244370793	2538 2390
73484	0	0.8244355191	811 2106 723
50832	0	0.8243993122	1788 13046
42935	0	0.8243134120	2231 1196
50983	0	0.8243041522	20 5866
41642	0	0.8242841562	161 159
42937	0	0.8242731548	2188 2170
41392	1	0.8242102839	146 540
49562	0	0.8241414083	114 345
33179	0	0.8240803385	24555 23829
36375	0	0.8240657911	10005 3515
61231	0	0.8240387783	3135 2287 9667
83273	0	0.8240375762	6646 6604 1032 159 2067
45862	0	0.8240199858	4022 8452
40574	0	0.8239987047	3728 156
35923	0	0.8238550019	8841 7678
48962	0	0.8238370108	133 3238
57757	0	0.8238274510	3813 724
42041	0	0.8236992736	13635 6978
57942	0	0.8236735214	1340 357
60626	0	0.8235975371	133 574 1703
48188	0	0.8235748415	639 964
52649	0	0.8235532206	4821 6332
48001	0	0.8235339607	599 791
52354	0	0.8234443746	1608 104
39956	0	0.8233845322	6332 1990
51044	0	0.8233759533	1306 3206
41130	0	0.8233293784	214 3873
44722	0	0.8233269022	2231 298
42958	1	0.8232885962	1378 3790
46997	0	0.8232754801	764 403
48396	0	0.8232679871	284 386
40915	0	0.8231898140	659 2640
51995	0	0.8231446214	1320 42
46837	0	0.8231443600	159 4710
43278	0	0.8231284023	807 6526
47277	0	0.8231226781	180 7902
51073	0	0.8230902335	4398 4399
38996	0	0.8230367736	1368 1299
46490	0	0.8230344406	1930 6294
46898	0	0.8228814627	703 2918
34804	0	0.8228701115	10815 8923
48398	0	0.8228265020	792 2066
45533	0	0.8228158837	2267 2103
60067	0	0.8227225906	728 3238 20398
33648	0	0.8226666263	1452 3257
60197	0	0.8226548478	552 284 549
42975	0	0.8225698374	2617 1827
41540	0	0.8225675268	147 759
34697	0	0.8224695790	9179 14702
35865	0	0.8224532458	6684 3771
40297	0	0.8224369714	12653 16672
58937	0	0.8224026347	4736 1536 1311
35163	0	0.8223981188	7963 14735
45856	0	0.8223379649	4023 3031
77440	0	0.8222926619	133 9027 2156 6823
33518	0	0.8222432948	1536 8316
34151	0	0.8221823021	7678 11277
43549	0	0.8221101438	2539 19120
33339	0	0.8220974892	643 680
42123	0	0.8220869173	1143 1570
50059	0	0.8220282652	1097 759
39122	0	0.8220143639	3358 696
46634	0	0.8219836918	2093 1086
68595	0	0.8218990073	866 1196 48
43110	0	0.8218893168	1231 632
47043	0	0.8218609458	283 10687
59984	0	0.8217730081	1385 170 1383
74591	0	0.8217340157	3867 1984 3954
49174	0	0.8216895564	113 20955
48501	0	0.8216719644	719 743
33266	0	0.8216351462	1527 4754
50039	0	0.8216209744	1963 1856
52611	0	0.8215832113	4661 248
53442	0	0.8215635630	2870 13662
49552	0	0.8214704265	133 140
47171	0	0.8214525790	563 1573
52427	0	0.8214416190	1747 10380
52288	0	0.8214141386	75 7700
48925	0	0.8213934273	3167 754
51548	0	0.8213133653	73 723
48045	0	0.8212808903	2076 182
40148	0	0.8212739341	9406 954
51007	0	0.8212573210	125 6542
40253	0	0.8212429775	11516 964
46139	0	0.8212238507	1984 3527
46182	0	0.8211960717	1983 7334
51130	0	0.8211251051	1788 42
45942	0	0.8210945857	2103 2090
56616	0	0.8210701665	4851 909
38954	0	0.8210241435	1385 1388
49583	0	0.8209413064	1155 7406
39668	0	0.8208853247	680 1757
36167	0	0.8208728764	5606 1630
39014	0	0.8208512793	1419 708
47149	0	0.8208033086	2041 2775
42717	0	0.8207949901	3220 4347
71325	0	0.8207912938	643 2978 28860
37431	1	0.8207748250	723 9542
40088	0	0.8207556908	8765 1303
40547	0	0.8207524817	3891 1378
39707	0	0.8207410122	4693 2539
61773	0	0.8207329030	133 127 4359
34200	1	0.8205962448	1457 77
46147	0	0.8205901207	1984 8765
40000	0	0.8205451469	7210 7211
50595	0	0.8205228848	120 6717
33490	0	0.8204766406	1545 1573
43070	0	0.8202538895	1280 696
43722	0	0.8201999957	747 632
73294	0	0.8201521646	10270 130 1290
42692	0	0.8201510003	13999 2441
51678	0	0.8201491936	624 638
35575	0	0.8201156801	5635 847
43199	0	0.8201074565	886 1020
33773	0	0.8200896191	1770 1076
48473	0	0.8200499480	441 666
42342	0	0.8200228902	3854 8113
34094	0	0.8200222095	6723 114
58279	0	0.8199384859	1856 5944
50939	0	0.8199137587	40 97
47094	0	0.8198468049	180 977
40428	0	0.8198321673	16683 954
52310	0	0.8198106868	1608 649
53016	0	0.8197324286	4 19304
56498	1	0.8197177581	1752 720
48442	0	0.8196630990	754 755
50102	0	0.8195607858	10891 10837
42323	0	0.8195259585	18851 2124
48959	0	0.8194523557	116 1763
51186	0	0.8194376840	9828 133
48390	0	0.8194336156	2090 723
37645	1	0.8193592326	3451 27
33348	0	0.8193539406	1772 2569
38007	0	0.8193139495	692 2218
41744	0	0.8193071601	1212 3134
73061	0	0.8192756065	3101 7036 934
40426	0	0.8192285484	16689 16690
59883	0	0.8192162978	1368 322 7935
35249	0	0.8191090554	16157 3243
36883	0	0.8190613240	1368 2411
70287	0	0.8189914551	804 7016 630
61663	0	0.8189848332	133 127 437
52910	0	0.8189518882	3147 28
53486	0	0.8189267837	3150 819
39261	0	0.8188295472	6332 3014
40608	0	0.8187964705	3615 2122
62875	0	0.8187509717	13165 5044 15061
38810	0	0.8187487050	543 1378
34243	1	0.8187480759	6723 699
47344	0	0.8187421248	442 1378
41488	0	0.8187278905	867 1014
57301	1	0.8186616755	65 248
65767	0	0.8186536537	18197 954 2901
33565	0	0.8186476574	1814 127
50160	0	0.8185783066	9206 1587
35492	0	0.8185740280	1291 4374
45486	0	0.8185483482	907 1757
34126	0	0.8184809394	940 1856
39347	0	0.8184573918	3648 19009
38740	0	0.8184419769	4835 182
45816	0	0.8183966720	4256 4394
46425	0	0.8183703154	442 2218
35482	0	0.8183181255	1298 1402
56714	0	0.8182731558	4814 7363
42205	0	0.8182716440	655 643
40321	0	0.8182443438	723 1751
48359	0	0.8182349014	718 683
50644	0	0.8182103238	624 2463
39282	0	0.8181850848	723 703
42827	0	0.8181738007	2538 4661
49576	0	0.8180855600	1947 2538
38863	0	0.8180381518	20357 804
67855	0	0.8180055521	20902 9054 2841
40643	0	0.8179958206	651 655
47800	0	0.8179112976	703 934
45947	0	0.8178028564	2099 42
72046	0	0.8177840084	5742 185 127
52562	1	0.8177721047	4347 6717
38685	0	0.8177685025	37 2742
48247	0	0.8177462371	816 906
50257	0	0.8177369459	8807 1146
52377	0	0.8177338903	1648 1392
43108	0	0.8176951597	1231 9272
40160	0	0.8176930076	9465 723
40154	0	0.8176720264	9444 3031
44509	0	0.8176662343	748 7257
42255	0	0.8176133629	3854 1405
41476	0	0.8175780986	867 1054
40378	0	0.8175571510	17937 630
47786	3294967296	0.8175548131	638 141
37939	0	0.8174634557	10006 572
39599	0	0.8174090716	4276 4946
39570	0	0.8173867864	4270 1014
50223	0	0.8173554340	8180 540
48386	0	0.8173456220	1931 20547
33767	0	0.8173010155	10325 2071
64490	0	0.8171173965	1914 1648 704
42105	0	0.8170372977	146 84
45822	0	0.8169833220	4176 8765
34398	0	0.8169588984	6030 3670
35227	0	0.8168962114	7041 702
42665	0	0.8168544931	2405 930
54553	0	0.8167989204	2972 5209
33573	0	0.8167890208	10866 1146
37083	0	0.8167695253	11561 632
47557	0	0.8167409524	4338 3420
56492	0	0.8167029708	1426 750
48834	0	0.8166337820	3202 1163
42777	0	0.8165598766	2681 855
52762	0	0.8165467142	3509 159
47961	0	0.8165329136	2059 309
41469	0	0.8164853282	13165 5044
37826	0	0.8164311429	2483 453
45927	0	0.8163685005	2104 750
34883	0	0.8163536746	12982 30
39086	0	0.8163322231	6961 437
35888	0	0.8163124106	15680 668
49548	0	0.8162937846	100 91
37593	0	0.8162847496	8763 696
40614	0	0.8162784761	3568 632
49077	0	0.8162763500	115 745
42729	0	0.8162388426	676 656
36548	0	0.8161915286	2483 6655
40558	0	0.8161637260	3854 107
41958	0	0.8161449900	1274 3134
56189	0	0.8160025211	4946 8316
37321	1	0.8159579571	512 298
41528	0	0.8159036252	866 12697
63064	0	0.8158673129	2142 639 2090
36274	0	0.8158172111	16647 3162
46518	0	0.8157954454	393 1466
35714	0	0.8157562910	15100 1757
53786	0	0.8157130876	3 1303
34782	0	0.8157090160	10380 1462
45396	0	0.8157039988	2686 2570
51367	0	0.8156517354	1603 2224
49924	0	0.8156487679	133 2819
51078	0	0.8155716886	20 938
45481	0	0.8155665059	745 4135
38765	0	0.8155382041	6332 6542
67035	0	0.8155217621	21194 21556 6020
48324	0	0.8153649995	668 1757
65570	0	0.8153628206	2742 3170 340
39197	0	0.8152428505	11485 17788
48557	0	0.8152358089	811 1818
63297	0	0.8152346080	930 3476 807
70806	0	0.8152077365	1231 7016 630
36727	0	0.8151793443	4797 1163
58560	0	0.8151481513	3973 4981
52384	0	0.8151458901	1648 1559
51305	0	0.8151425315	1648 2299
40400	0	0.8151382724	21357 8654
35130	0	0.8150653361	8633 2103
49413	0	0.8150496248	50 5348
39863	0	0.8150149966	3779 1604
51092	0	0.8149139428	624 4345
49534	0	0.8148892991	613 696
36746	0	0.8148763067	772 1204
50512	0	0.8148756808	127 17378
47774	0	0.8148499640	2073 655
40389	0	0.8147986333	19905 3214
41389	0	0.8147660624	19035 127
41943	0	0.8147456236	13635 13715
53129	0	0.8147016148	4 2742
33623	0	0.8146486101	6399 954
35183	0	0.8146376499	7486 3162
57278	0	0.8146323356	194 322
52240	0	0.8145727190	40 294
33404	1	0.8145673177	1457 28
61945	0	0.8144917628	7096 127 632
35036	0	0.8144569814	10951 2570
39448	0	0.8144051527	3911 3527
38271	0	0.8143730243	723 99
49701	1	0.8143711489	133 3297
48219	0	0.8143438193	661 745
49566	0	0.8142695188	1562 8970
44845	0	0.8142635981	780 10
39204	0	0.8142223493	540 757
34092	0	0.8142081392	1437 1966
52780	0	0.8141798641	3447 696
42999	0	0.8140006149	2539 1312
38758	0	0.8139850408	2817 3358
34704	0	0.8139716137	9089 1054
59275	1	0.8137668312	867 868 866
33319	0	0.8137345381	1813 658
36457	0	0.8136989277	2483 4329
35792	0	0.8136968873	8987 1086
46216	0	0.8136932806	5431 3858
36738	0	0.8136921214	4693 298
56896	0	0.8136686920	1629 745
73493	0	0.8135922873	692 127 1757
64018	0	0.8135471495	9022 7788 10837
47962	0	0.8134395266	668 3203
41905	0	0.8134191225	1212 2103
42625	0	0.8134055532	1274 1083
57866	0	0.8133432012	964 10738
42933	0	0.8133333242	2231 1083
50260	1	0.8133328931	7036 1509
48969	0	0.8132965812	173 23
46246	0	0.8132097651	4027 1086
39200	1	0.8131235160	3451 6654
41394	0	0.8130279522	3854 583
48955	0	0.8130211534	133 574
51807	0	0.8130142571	4735 736
49882	0	0.8129600215	1152 6798
59932	0	0.8129528215	728 127 640
51840	0	0.8129418419	125 4359
52353	0	0.8129310629	29 30
36330	0	0.8128202660	12549 12841
49990	0	0.8128145423	133 5183
43654	0	0.8127919825	1371 1055
41715	0	0.8127648642	650 298
41643	0	0.8127513559	2543 3648
33937	0	0.8127448794	1437 668
86341	0	0.8126960023	2817 12023 3073 1083 1458
34679	0	0.8126889665	9089 3090
36110	1	0.8126409697	1298 658
68007	0	0.8125863950	6727 804 632
34708	0	0.8125822456	1819 3957
36584	0	0.8123684235	4693 964
40757	0	0.8123037164	820 1770
35945	0	0.8122811730	988 1466
46711	0	0.8121938529	388 1930
46238	0	0.8121661759	1931 1638
48580	0	0.8121328206	2076 1757
50618	0	0.8120476783	930 248
48973	0	0.8120141723	133 3247
49826	1	0.8119865137	23459 9255
83124	0	0.8118712264	860 861 754 658 1757
33214	0	0.8117693478	20115 1827
51571	0	0.8117540325	75 1419
52540	0	0.8117152791	127 8211
37125	0	0.8116256077	2150 3878
39787	0	0.8116073851	5123 632
47667	0	0.8115376132	442 3690
41666	0	0.8115066558	294 3648
75331	0	0.8114771350	133 127 964 15754
46797	0	0.8114547178	2041 48
35770	0	0.8114090839	11907 4399
52775	0	0.8113253867	3488 1146
34093	0	0.8112943875	1399 4748
57981	0	0.8112402088	1407 2076
42716	0	0.8111916857	3220 2103
65040	0	0.8111470575	4 2742 3131
37005	0	0.8109590694	5825 4244
42456	0	0.8108542572	2287 12680
64540	0	0.8107347076	4984 4742 954
63499	0	0.8107176293	2067 7788 10835
40749	0	0.8106882999	867 887
68410	0	0.8106795127	1498 133 7620
39190	0	0.8106259686	3439 1930
46713	0	0.8106049199	769 576
47539	0	0.8105687432	4256 1604
45830	0	0.8105577660	4108 1961
58476	0	0.8105418322	4135 1299
45561	0	0.8104757254	5431 8765
50682	0	0.8104364164	9027 10687
49974	0	0.8104253775	613 1492
35916	0	0.8104058102	16722 16723
39072	0	0.8103908493	720 9283
65323	0	0.8103683640	930 1700 11559
40469	0	0.8103578977	13481 14702
34489	0	0.8103355520	6728 959
51695	0	0.8103182851	77 656
58251	0	0.8102698093	1855 173
50986	0	0.8101679387	930 5979
42786	0	0.8101527943	2634 1638
51999	0	0.8101462177	1320 5690
70867	0	0.8100416512	2541 1813 723
37636	0	0.8100333947	2640 18409
42980	0	0.8100192231	1376 2920
40149	0	0.8099991694	2458 533
52141	0	0.8099772433	4316 27
68411	0	0.8099769599	1648 754 1004
56785	0	0.8099281903	3267 128
66572	0	0.8099237167	730 5987 5538
49056	0	0.8098620345	115 2090
45939	0	0.8098273885	2103 3976
51413	0	0.8097218707	24 2218
56751	0	0.8097006680	3249 632
34994	0	0.8096953735	12694 12436
50598	1	0.8096359414	5131 1419
48856	0	0.8096192572	1155 10380
35211	0	0.8095756079	7344 14987
45990	0	0.8095112551	2089 11559
60394	0	0.8094834672	1692 2539 2316
42794	0	0.8094618633	2634 809
34852	0	0.8094495743	12042 11559
33271	0	0.8094473325	643 1405
35118	0	0.8094171148	8776 1093
52451	0	0.8093673067	1788 5519
34706	0	0.8093229777	956 1781
40056	0	0.8092679398	8165 5635
45664	0	0.8092462021	4742 473
47286	0	0.8092407531	180 4887
35618	0	0.8092035480	5970 127
34832	0	0.8091715991	10815 9105
36312	0	0.8091583970	5635 1155
51006	0	0.8091045191	624 24
45560	0	0.8090595984	5447 964
45838	0	0.8090481423	4027 8970
36153	0	0.8090113328	15082 7679
34134	0	0.8089677824	645 1466
56891	0	0.8089548088	1856 1230
46719	0	0.8089292949	588 1931
37053	0	0.8088983247	3135 2287
47882	0	0.8088945767	701 159
52781	0	0.8088525943	3447 3858
63541	0	0.8086133128	2090 9542 295
36503	0	0.8085661255	2601 956
46394	0	0.8084935756	447 1212
33921	0	0.8083508660	1772 2138
62506	0	0.8083488772	10308 1536 954
52940	0	0.8081940127	3092 4347
36517	0	0.8081933065	2569 2090
47427	0	0.8081441304	638 635
66369	0	0.8081175178	2103 29 2090
33990	0	0.8081035741	958 637
52519	0	0.8080739642	4126 1054
46309	0	0.8080643413	386 1638
82853	0	0.8080090702	1426 2390 2056 32602
33649	0	0.8080051301	1813 491
71353	0	0.8079682730	5244 1536 3503
52964	0	0.8079057161	2976 720
66336	0	0.8078865039	4600 632 3125
53302	0	0.8078298351	3701 655
46209	0	0.8078238599	1937 4661
36060	0	0.8077988788	1298 1801
40083	0	0.8077886323	8734 754
40418	0	0.8076806054	17922 322
35466	0	0.8076799014	15907 1054
46072	0	0.8076346639	2111 1388
49492	0	0.8076225171	115 1004
72053	0	0.8075454130	40 4748 491
40845	0	0.8075366281	655 632
40319	0	0.8074592918	3037 3034
45106	1	0.8074135948	745 1310
65874	0	0.8074101564	1387 973 32600
81788	0	0.8073917080	930 3774 12688 1818
45817	0	0.8073710268	4256 7268
68403	0	0.8073646940	222 98 91
45134	0	0.8073635452	807 12152
45490	0	0.8073454790	855 3487
48968	0	0.8073434073	133 5980
55866	0	0.8073335492	3 696
33530	0	0.8073063623	1527 1552
74614	0	0.8072963627	3152 728 127
62457	0	0.8072789763	930 3774 1818
59566	0	0.8072677059	5715 5715 5715
49286	0	0.8071800007	98 1405
41742	0	0.8071035786	146 180
56152	0	0.8070898222	5380 696
48076	0	0.8070617846	632 1029
50835	0	0.8070304816	127 5711
43655	0	0.8069991002	745 678
43618	0	0.8069894880	2718 2584
59632	0	0.8068984870	1020 1728 1064
48978	0	0.8068158784	133 2775
41455	0	0.8067335816	3544 668
33887	1	0.8067331399	459 668
53774	0	0.8067294670	3628 8375
37170	0	0.8066721700	772 56
47248	0	0.8066412266	810 1818
64376	0	0.8066133993	3987 7209 4981
36580	1	0.8065276406	3135 3090
34563	0	0.8065252360	7678 11610
34818	0	0.8064133893	10986 4160
34356	0	0.8064102173	1536 1930
64453	0	0.8064041127	10033 9378 1312
34463	0	0.8063043527	1576 1054
42361	0	0.8062513211	2142 1419
37562	0	0.8062200908	21915 7333
40146	0	0.8062169784	9404 954
35096	0	0.8061514521	9030 696
35859	0	0.8060829485	8314 1298
47911	0	0.8060670819	1984 1604
34636	0	0.8060497781	1399 1054
34773	0	0.8060488824	10234 3031
51866	0	0.8060386137	1009 1196
50008	0	0.8058531803	133 127
66900	0	0.8058163612	133 3257 5986
48870	0	0.8057922739	1155 2011
65853	1	0.8056741827	3130 3132 912
36828	0	0.8055734250	1414 5348
50462	0	0.8055011280	10891 10640
34254	0	0.8054390162	1463 2299
60655	0	0.8054074300	9199 6332 324
43073	0	0.8053263124	1280 2011
50360	0	0.8052025726	8209 1594
40693	0	0.8051643074	866 3680
42571	0	0.8051045981	3220 27
51831	0	0.8051043513	1792 1378
36539	0	0.8051042110	2484 17653
45507	0	0.8050763555	802 324
35659	0	0.8050161085	1204 964
69097	0	0.8049928964	16647 3162 1014
42590	0	0.8049306189	2673 98
52510	0	0.8047864689	7036 9713
